episode_title,published_at,track_no,artist,title,raw_text,source_field,extraction_status
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",1,Nomak,Anger Of The Earth,Nomak / Anger Of The Earth,content_encoded,ok
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",2,Cyndi Lauper,Time After Time,Cyndi Lauper / Time After Time,content_encoded,ok
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",3,Christina Perri,A Thousand Years,Christina Perri / A Thousand Years,content_encoded,ok
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",4,Aaliyah,Miss you,Aaliyah / Miss you,content_encoded,ok
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",5,Elvis Costello,She,Elvis Costello / She,content_encoded,ok
3 / 30 田中渓のBeyond K-point『【最終回】interfmの取締役高原さんを迎えて、この番組の総括などお話をしています。』,"Sun, 29 Mar 2026 20:59:00 -0000",6,Wiz Khalifa,See You Again ft. Charlie Puth,Wiz Khalifa - See You Again ft. Charlie Puth,content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",1,Kut Klose,Lovely Thang,Kut Klose / Lovely Thang,content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",2,3*D,Georgy Porgy,3*D / Georgy Porgy,content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",3,FreeTempo,Dreaming,FreeTempo / Dreaming,content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",4,Charlie Puth,Home (feat. Hikaru Utada),Charlie Puth / Home (feat. Hikaru Utada),content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",5,Hans Zimmer,Maestro (From:The Holiday),Hans Zimmer / Maestro (From:The Holiday),content_encoded,ok
3 / 23 田中渓のBeyond K-point『この番組としては最後のメッセージの紹介と各コーナーをお送りしました』,"Sun, 22 Mar 2026 20:59:00 -0000",6,Liora Twani,Love on the line,Liora Twani / Love on the line,content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",1,Ian Asher,Moonlight,Ian Asher / Moonlight,content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",2,Macaroom,tombi,Macaroom / tombi,content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",3,Nyteflyte,You are,Nyteflyte / You are,content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",4,Teddy Swims,Bad dreams,Teddy Swims / Bad dreams,content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",5,Bruno Mars with Lady Gaga,Die With A Smile (Live in Las Vegas),Bruno Mars with Lady Gaga / Die With A Smile (Live in Las Vegas),content_encoded,ok
3 / 9 田中渓のBeyond K-point『本日はメッセージの紹介。番組最後に重要なお知らせをしています。』,"Sun, 08 Mar 2026 20:59:00 -0000",6,Archie James Cavanaugh,Make Me Believe,Archie James Cavanaugh / Make Me Believe,content_encoded,ok
3 / 2 田中渓のBeyond K-point『本日は、“聞く健康習慣　Hana博士のポッドキャスト”『体調最高ラジオ』とのコラボレーションです。』,"Sun, 01 Mar 2026 20:59:00 -0000",1,Avicii,Wake Me Up,Avicii / Wake Me Up,content_encoded,ok
3 / 2 田中渓のBeyond K-point『本日は、“聞く健康習慣　Hana博士のポッドキャスト”『体調最高ラジオ』とのコラボレーションです。』,"Sun, 01 Mar 2026 20:59:00 -0000",2,Arknights,Speed of Light,Arknights / Speed of Light,content_encoded,ok
3 / 2 田中渓のBeyond K-point『本日は、“聞く健康習慣　Hana博士のポッドキャスト”『体調最高ラジオ』とのコラボレーションです。』,"Sun, 01 Mar 2026 20:59:00 -0000",3,松任谷由実,やさしさに包まれたなら,松任谷由実 / やさしさに包まれたなら,content_encoded,ok
3 / 2 田中渓のBeyond K-point『本日は、“聞く健康習慣　Hana博士のポッドキャスト”『体調最高ラジオ』とのコラボレーションです。』,"Sun, 01 Mar 2026 20:59:00 -0000",4,Susan Boyle,I Dreamed A Dream,Susan Boyle / I Dreamed A Dream,content_encoded,ok
3 / 2 田中渓のBeyond K-point『本日は、“聞く健康習慣　Hana博士のポッドキャスト”『体調最高ラジオ』とのコラボレーションです。』,"Sun, 01 Mar 2026 20:59:00 -0000",5,Rachel Platten,Fight Song,Rachel Platten / Fight Song,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",1,Justin Timberlake,Take Back The Night,Justin Timberlake / Take Back The Night,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",2,Michelle Branch,Everywhere,Michelle Branch / Everywhere,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",3,夏夜 feat. Alexandra Prince,Rise Over,夏夜 feat. Alexandra Prince / Rise Over,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",4,Boney M,Sunny,Boney M / Sunny,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",5,Ego-wrappin,かつて..。,Ego-wrappin /かつて..。,content_encoded,ok
2 / 23 田中渓のBeyond K-point『本日はTIPSとメッセージの紹介。もちろん「Go-To Song」もあります。』,"Sun, 22 Feb 2026 20:59:00 -0000",6,Seu jorge,Ole Ole,Seu jorge / Ole Ole,content_encoded,ok
2 / 16 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 15 Feb 2026 20:59:00 -0000",1,Lost in paradise,ALI,Lost in paradise / ALI,content_encoded,ok
2 / 16 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 15 Feb 2026 20:59:00 -0000",2,Hailey Beebs,Almost Monday,Hailey Beebs / Almost Monday,content_encoded,ok
2 / 16 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 15 Feb 2026 20:59:00 -0000",3,outside (summer remix),Flipside,outside (summer remix) / Flipside,content_encoded,ok
2 / 16 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 15 Feb 2026 20:59:00 -0000",4,It's All Coming Back To Me Now ー Because You Loved Me ー To Love You More,Celine Dion,It's All Coming Back To Me Now ー Because You Loved Me ー To Love You More / Celine Dion,content_encoded,ok
2 / 16 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 15 Feb 2026 20:59:00 -0000",6,Unwritten,Natasha Bedingfield,Unwritten / Natasha Bedingfield,content_encoded,ok
2 / 9 田中渓のBeyond K-point『本日は早稲田大学ビジネススクール教授の入山章栄先生をゲストにお迎えしてお話を伺いました』,"Sun, 08 Feb 2026 20:59:00 -0000",1,Billyrrom,Defunk,Billyrrom / Defunk,content_encoded,ok
2 / 9 田中渓のBeyond K-point『本日は早稲田大学ビジネススクール教授の入山章栄先生をゲストにお迎えしてお話を伺いました』,"Sun, 08 Feb 2026 20:59:00 -0000",2,Javier Canto,Afternoon Sunset,Javier Canto / Afternoon Sunset,content_encoded,ok
2 / 9 田中渓のBeyond K-point『本日は早稲田大学ビジネススクール教授の入山章栄先生をゲストにお迎えしてお話を伺いました』,"Sun, 08 Feb 2026 20:59:00 -0000",3,Dynamicduo,aeao,Dynamicduo / aeao,content_encoded,ok
2 / 9 田中渓のBeyond K-point『本日は早稲田大学ビジネススクール教授の入山章栄先生をゲストにお迎えしてお話を伺いました』,"Sun, 08 Feb 2026 20:59:00 -0000",4,Guns N' Roses,Paradise City,Guns N' Roses / Paradise City,content_encoded,ok
2 / 9 田中渓のBeyond K-point『本日は早稲田大学ビジネススクール教授の入山章栄先生をゲストにお迎えしてお話を伺いました』,"Sun, 08 Feb 2026 20:59:00 -0000",6,Jerzee Monet,respect,Jerzee Monet / respect,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",1,Nate Dogg & Warren G,Nobody does it better,Nate Dogg & Warren G / Nobody does it better,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-1,Nujabes,The Final View,Nujabes / The Final View,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-2,Count Base D,7 Years,Count Base D / 7 Years,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-3,Kero One,Check the Blueprints,Kero One / Check the Blueprints,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-4,Kero One,The Cycle Repeats,Kero One / The Cycle Repeats,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-5,Funky DL feat. Nujabes,Lyrics no stress (Remix),Funky DL feat. Nujabes / Lyrics no stress (Remix),content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-6,Nujabes,Lady Brown,Nujabes / Lady Brown,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-7,Nujabes,F.I.L.O,Nujabes / F.I.L.O,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-8,Nujabes,Don't Even Try It,Nujabes / Don't Even Try It,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",2-9,Nujabes feat. Shing02,Luv (sic.) pt 2,Nujabes feat. Shing02/ Luv (sic.) pt 2,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",3,Jamiroquai,Traveling without moving,Jamiroquai / Traveling without moving,content_encoded,ok
2 / 2 田中渓のBeyond K-point『田中渓のかつてのDJ　MIXをお届け！！』,"Sun, 01 Feb 2026 20:59:00 -0000",4,The Chimes,I still haven’t found what I am looking for,The Chimes / I still haven’t found what I am looking for,content_encoded,ok
1 / 19 田中渓のBeyond K-point『本日はこの番組の4社目のスポンサー山口企画様より代表の山口理栄さんをお迎えしてお話を伺いました』,"Sun, 18 Jan 2026 20:59:00 -0000",1,Life (2013),Bird,Life (2013) / Bird,content_encoded,ok
1 / 19 田中渓のBeyond K-point『本日はこの番組の4社目のスポンサー山口企画様より代表の山口理栄さんをお迎えしてお話を伺いました』,"Sun, 18 Jan 2026 20:59:00 -0000",2,More than friends,3LW,More than friends / 3LW,content_encoded,ok
1 / 19 田中渓のBeyond K-point『本日はこの番組の4社目のスポンサー山口企画様より代表の山口理栄さんをお迎えしてお話を伺いました』,"Sun, 18 Jan 2026 20:59:00 -0000",3,Feel a Glow,Helios Jazz Club,Feel a Glow / Helios Jazz Club,content_encoded,ok
1 / 19 田中渓のBeyond K-point『本日はこの番組の4社目のスポンサー山口企画様より代表の山口理栄さんをお迎えしてお話を伺いました』,"Sun, 18 Jan 2026 20:59:00 -0000",4,FAST CAR,Tracy Chapman,FAST CAR / Tracy Chapman,content_encoded,ok
1 / 19 田中渓のBeyond K-point『本日はこの番組の4社目のスポンサー山口企画様より代表の山口理栄さんをお迎えしてお話を伺いました』,"Sun, 18 Jan 2026 20:59:00 -0000",5,Just Stand Up,Artists stand up to Cancer,Just Stand Up / Artists stand up to Cancer,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",1,2003 bonnie and clyde(feat.Beyonce Knowles),Jay-z,2003 bonnie and clyde(feat.Beyonce Knowles)/ Jay-z,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",2,The game,hate it or love it,The game / hate it or love it,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",3,Mitch Murder,Inertia,Mitch Murder / Inertia,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",4,G-easy & Kehlani,Good life,G-easy & Kehlani / Good life,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",5,Eminem,Stan,Eminem / Stan,content_encoded,ok
1 / 12 田中渓のBeyond K-point『本日はメッセージの紹介』,"Sun, 11 Jan 2026 20:59:00 -0000",6,Imagine dragon,Demon,Imagine dragon / Demon,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",1,Pentatonix,New Year’s Day,Pentatonix _ New Year’s Day,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",2,P!nk,Raise Your Glass,P!nk _ Raise Your Glass,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",3,Zedd,Clarity ft. Foxes,Zedd _ Clarity ft. Foxes,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",4,Ed Sheran,Castle on the hill,Ed Sheran _ Castle on the hill,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",5,Ilaria graziano,I do,Ilaria graziano _ I do,content_encoded,ok
1 / 5 田中渓のBeyond K-point『2026年、田中渓のやりたい事』,"Sun, 04 Jan 2026 20:59:00 -0000",6,Les Nubians,Temperature Rising,Les Nubians _ Temperature Rising,content_encoded,ok
12 / 29 田中渓のBeyond K-point『2025年の田中渓の振り返り』,"Sun, 28 Dec 2025 20:59:00 -0000",1,"David Guetta, Teddy Swims, Tones and I",Gone Gone Gone,"David Guetta, Teddy Swims, Tones and I / Gone Gone Gone",content_encoded,ok
12 / 29 田中渓のBeyond K-point『2025年の田中渓の振り返り』,"Sun, 28 Dec 2025 20:59:00 -0000",2,Mya,Fallen,Mya / Fallen,content_encoded,ok
12 / 29 田中渓のBeyond K-point『2025年の田中渓の振り返り』,"Sun, 28 Dec 2025 20:59:00 -0000",3,Haruka Nakamura and Nujabes,Lamp,Haruka Nakamura and Nujabes / Lamp,content_encoded,ok
12 / 29 田中渓のBeyond K-point『2025年の田中渓の振り返り』,"Sun, 28 Dec 2025 20:59:00 -0000",4,"Maurice Abravanel,Reid Nibley,Utah Symphony",Grand Tarantelle,"Maurice Abravanel,Reid Nibley,Utah Symphony /Grand Tarantelle",content_encoded,ok
12 / 29 田中渓のBeyond K-point『2025年の田中渓の振り返り』,"Sun, 28 Dec 2025 20:59:00 -0000",5,Des'ree,Life,Des'ree / Life,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",1,Duke Jordan,I should care,Duke Jordan _ I should care,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",2,Samm Henshaw,Church,Samm Henshaw_Church,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",3,Samm Henshaw,Float,Samm Henshaw_Float,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",4,Samm Henshaw,Find My Love（feat.Tori Kelly）,Samm Henshaw_ Find My Love（feat.Tori Kelly）,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",5,Michael Buble,All I want for Christmas is you,Michael Buble _ All I want for Christmas is you,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",6,Boyz II men,Silent night,Boyz II men _ Silent night,content_encoded,ok
12 / 22 田中渓のBeyond K-point『ゲストに「Broke」「Church」の大ヒットを記録したSamm Henshawさんをお迎えしました』,"Sun, 21 Dec 2025 20:59:00 -0000",7,Nsync,the first noel,Nsync _ the first noel,content_encoded,ok
12 / 15 田中渓のBeyond K-point『今週はゲストにミュージシャンの吉井和哉さん（THE YELLOW MONKEY）をお迎えしました』,"Sun, 14 Dec 2025 20:59:00 -0000",1,THE YELLOW MONKEY,バラ色の日々,THE YELLOW MONKEY_バラ色の日々_,content_encoded,ok
12 / 15 田中渓のBeyond K-point『今週はゲストにミュージシャンの吉井和哉さん（THE YELLOW MONKEY）をお迎えしました』,"Sun, 14 Dec 2025 20:59:00 -0000",2,THE YELLOW MONKEY,BURN,THE YELLOW MONKEY_BURN,content_encoded,ok
12 / 15 田中渓のBeyond K-point『今週はゲストにミュージシャンの吉井和哉さん（THE YELLOW MONKEY）をお迎えしました』,"Sun, 14 Dec 2025 20:59:00 -0000",3,吉井和哉,みらいのうた,吉井和哉_みらいのうた,content_encoded,ok
12 / 15 田中渓のBeyond K-point『今週はゲストにミュージシャンの吉井和哉さん（THE YELLOW MONKEY）をお迎えしました』,"Sun, 14 Dec 2025 20:59:00 -0000",4,吉井和哉,甘い吐息を震わせて,吉井和哉_甘い吐息を震わせて,content_encoded,ok
12 / 15 田中渓のBeyond K-point『今週はゲストにミュージシャンの吉井和哉さん（THE YELLOW MONKEY）をお迎えしました』,"Sun, 14 Dec 2025 20:59:00 -0000",5,THE YELLOW MONKEY,砂の塔,THE YELLOW MONKEY_砂の塔,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",1,Crash Adams,New Heart,Crash Adams / New Heart,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",2,ZICO feat. Jennie,Spot,ZICO feat. Jennie / Spot,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",3,Jason Derulo,Whatcha Say,Jason Derulo / Whatcha Say,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",4,Lunch Time Speax,止マッテタマッカ!!! DEV LARGE Remix,Lunch Time Speax / 止マッテタマッカ!!! DEV LARGE Remix,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",5,ポーリュシカ・ポーレ,オリガ,ポーリュシカ・ポーレ / オリガ,content_encoded,ok
12 / 8 田中渓のBeyond K-point『今週のTipsは「言語化について」のお話』,"Sun, 07 Dec 2025 20:59:00 -0000",6,3 Doors Down,Here without you,3 Doors Down / Here without you,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",1,Miyavi,What’s my name,Miyavi _ What’s my name,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",2,"Leon Thomas,Chris Brown",MUTT (CB remix),"Leon Thomas,Chris Brown _ MUTT (CB remix)",content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",3,Hana,My body,Hana _ My body,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",4,さらさ,Thinking of you,さらさ _ Thinking of you,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",5,シートベルツ (Cowboy Bebop より),Tank,シートベルツ (Cowboy Bebop より) _ Tank,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",6,シートベルツ (Cowboy Bebop より),Rush,シートベルツ (Cowboy Bebop より) _ Rush,content_encoded,ok
12 / 1 田中渓のBeyond K-point『今日の放送から時間枠拡大！！ まさにinterfmの1週間の始まりの番組になりました』,"Sun, 30 Nov 2025 20:59:00 -0000",7,T-pain (Feat.Akon),Bartender,T-pain (Feat.Akon) _ Bartender,content_encoded,ok
11 / 24 田中渓のBeyond K-point『ゲスト「bloom株式会社」代表取締役・林栄吾さん、最高執行役社長・小田村郷さん』,"Sun, 23 Nov 2025 20:59:00 -0000",1,A.L.I.S.O.N & Hotel Pools,Lifted,A.L.I.S.O.N & Hotel Pools _ Lifted,content_encoded,ok
11 / 24 田中渓のBeyond K-point『ゲスト「bloom株式会社」代表取締役・林栄吾さん、最高執行役社長・小田村郷さん』,"Sun, 23 Nov 2025 20:59:00 -0000",2,Fridayy & Chris brown,Don’t give it away,Fridayy & Chris brown _ Don’t give it away,content_encoded,ok
11 / 24 田中渓のBeyond K-point『ゲスト「bloom株式会社」代表取締役・林栄吾さん、最高執行役社長・小田村郷さん』,"Sun, 23 Nov 2025 20:59:00 -0000",3,T.O.K.,Money 2 burn,T.O.K. _ Money 2 burn,content_encoded,ok
11 / 24 田中渓のBeyond K-point『ゲスト「bloom株式会社」代表取締役・林栄吾さん、最高執行役社長・小田村郷さん』,"Sun, 23 Nov 2025 20:59:00 -0000",4,Oasis,Wonderwall,Oasis _ Wonderwall,content_encoded,ok
11 / 24 田中渓のBeyond K-point『ゲスト「bloom株式会社」代表取締役・林栄吾さん、最高執行役社長・小田村郷さん』,"Sun, 23 Nov 2025 20:59:00 -0000",5,Eminem,Love the way you Lie (feat._Rihanna),Eminem _ Love the way you Lie (feat._Rihanna),content_encoded,ok
